peaks_headset_vel_x,peaks_headset_vel_y,peaks_headset_vel_z,peaks_headset_angularVel_x,peaks_headset_angularVel_y,peaks_headset_angularVel_z,peaks_headset_pos_x,peaks_headset_pos_y,peaks_headset_pos_z,peaks_headset_rot_x,peaks_headset_rot_y,peaks_headset_rot_z,peaks_controller_left_vel_x,peaks_controller_left_vel_y,peaks_controller_left_vel_z,peaks_controller_left_angularVel_x,peaks_controller_left_angularVel_y,peaks_controller_left_angularVel_z,peaks_controller_left_pos_x,peaks_controller_left_pos_y,peaks_controller_left_pos_z,peaks_controller_left_rot_x,peaks_controller_left_rot_y,peaks_controller_left_rot_z,peaks_controller_right_vel_x,peaks_controller_right_vel_y,peaks_controller_right_vel_z,peaks_controller_right_angularVel_x,peaks_controller_right_angularVel_y,peaks_controller_right_angularVel_z,peaks_controller_right_pos_x,peaks_controller_right_pos_y,peaks_controller_right_pos_z,peaks_controller_right_rot_x,peaks_controller_right_rot_y,mean_headset_vel_x,mean_headset_vel_y,mean_headset_vel_z,mean_headset_angularVel_x,mean_headset_angularVel_y,mean_headset_angularVel_z,mean_headset_pos_x,mean_headset_pos_y,mean_headset_pos_z,mean_headset_rot_x,mean_headset_rot_y,mean_headset_rot_z,mean_controller_left_vel_x,mean_controller_left_vel_y,mean_controller_left_vel_z,mean_controller_left_angularVel_x,mean_controller_left_angularVel_y,mean_controller_left_angularVel_z,mean_controller_left_pos_x,mean_controller_left_pos_y,mean_controller_left_pos_z,mean_controller_left_rot_x,mean_controller_left_rot_y,mean_controller_left_rot_z,mean_controller_right_vel_x,mean_controller_right_vel_y,mean_controller_right_vel_z,mean_controller_right_angularVel_x,mean_controller_right_angularVel_y,mean_controller_right_angularVel_z,mean_controller_right_pos_x,mean_controller_right_pos_y,mean_controller_right_pos_z,mean_controller_right_rot_x,mean_controller_right_rot_y,std_headset_vel_x,std_headset_vel_y,std_headset_vel_z,std_headset_angularVel_x,std_headset_angularVel_y,std_headset_angularVel_z,std_headset_pos_x,std_headset_pos_y,std_headset_pos_z,std_headset_rot_x,std_headset_rot_y,std_headset_rot_z,std_controller_left_vel_x,std_controller_left_vel_y,std_controller_left_vel_z,std_controller_left_angularVel_x,std_controller_left_angularVel_y,std_controller_left_angularVel_z,std_controller_left_pos_x,std_controller_left_pos_y,std_controller_left_pos_z,std_controller_left_rot_x,std_controller_left_rot_y,std_controller_left_rot_z,std_controller_right_vel_x,std_controller_right_vel_y,std_controller_right_vel_z,std_controller_right_angularVel_x,std_controller_right_angularVel_y,std_controller_right_angularVel_z,std_controller_right_pos_x,std_controller_right_pos_y,std_controller_right_pos_z,std_controller_right_rot_x,std_controller_right_rot_y,user
43,30,61,84,68,76,31,30,37,78,33,66,29,21,31,74,64,76,30,17,29,46,56,97,29,24,30,86,69,55,30,24,30,54,51,0.005985145170820708,0.012215801505050503,0.030443663251556816,0.004319154313131315,-0.0038092875001010107,0.004343088005934347,0.38810753901515155,0.0592940833885101,0.841842151010101,331.49909566398986,343.2341513888889,345.6302243622885,0.0336176950060606,0.005089295713383852,0.026889095208712122,0.4161707048409091,0.7733894498383839,0.37196694241161615,-0.043674805243686866,-0.23954536146931818,0.5530128878787879,183.26741922210857,245.0980053030303,267.82617850868684,-0.007946740536616162,-8.742463383843497e-06,-0.0009111855618686874,0.20877898259406563,-1.5913334087487374,0.46585106228661616,0.718004852651515,-0.222877075780303,1.1227697215909092,186.71743985416668,59.64202896464647,0.05783866893327642,0.7156835988529769,0.060873834893380815,0.4915310161141386,0.3155677739876054,0.5280372766096627,0.021852805852469376,0.04374494482666386,0.1071355179835395,86.71858389692065,5.348492229412799,63.626431262137146,1.2602099720404214,2.4970834802920856,0.7776468349817198,4.364312531207241,3.6202977521164375,3.945639440353256,0.07409666709790216,0.2571400036879736,0.11216255412153164,144.39824697590993,23.356895575293358,143.18271105824408,1.1039083211073977,2.6229339071474596,1.2762742470929769,2.6237199858614373,3.0759053471549516,6.360613473615379,0.06580716153246136,0.2694571827844079,0.1370294646150796,143.62134867664852,38.25455088421785,QUI
51,23,73,71,84,96,35,27,36,52,75,107,22,25,46,65,56,86,23,22,29,51,53,79,22,24,50,73,68,83,22,22,36,55,55,0.0037433523682907158,0.0066935764145356616,-0.026077565448317637,-0.007759951827725444,0.015700631323149392,0.005726189711170929,-0.3560264578734858,0.09539745714266487,-0.15849052131763122,345.4844372812921,84.37324709212795,310.50502548120863,0.03046774371601615,-0.045374466189771215,-0.028000314781965,1.4014548074427995,0.6999064287846569,0.9015005818290713,-0.8370201558546434,-0.1240688741601615,-0.14059770736002694,220.47327104024228,226.2262977254374,199.10113344938085,-0.03008451549394349,-0.030854916010767185,-0.03130566970222072,0.7492557411224766,-0.8326866308869448,-0.24372661231359355,0.07888194285531629,-0.0955710058667564,-0.11887522406218035,227.1655341297443,125.36914236877523,0.05294022613239578,0.8650456248804669,0.0996778970410649,0.9986429719629011,0.22860369060040137,0.2406796508692024,0.03145968710368162,0.06438276227645112,0.15558787980750988,5.075387457932303,150.05936621021758,121.63047967796194,1.903902910541189,3.002296824146995,0.5814660142482103,4.977445693906353,5.126842525624207,2.762323036211919,0.13968077091009687,0.39112908507102195,0.16780550166395491,133.33830464943452,68.74334817979023,139.0098259589038,1.775856963487471,2.932610301801713,0.5302333979380979,4.836388499962387,4.267478049398741,3.0092898741156784,0.13488487031418714,0.3798026327969578,0.13824357298590428,132.75694831707574,49.81148800072881,CAR
60,23,65,67,83,105,37,33,36,56,85,133,23,23,58,72,58,84,24,22,34,52,51,57,24,24,50,80,70,84,23,21,36,60,49,-0.012908945429146983,0.012858202999475061,0.008216173334908143,0.0026469211732283397,-0.006100178392519685,0.0020743064045931755,-0.4647526488188976,0.09417759539169948,-0.14105615621614173,344.4555440944882,114.05923422458268,246.99927088165882,0.009590280776902896,0.08022045885787402,0.02577314223097113,0.602267371535433,0.42694283509186354,1.1598813946154853,-0.9705458458005249,-0.16042609704960628,-0.1879769912019029,214.13847921985567,216.9913737532808,183.49943784842517,-0.0370018202335958,0.08246147906167978,-0.008304385114566928,0.17921053363910755,-0.8521160711548558,-0.11465875413385827,0.013986957538307088,-0.12309119587664041,-0.15971891330091864,234.55721584251967,134.57249291338582,0.04697315928985052,0.8710163636237054,0.13271404577857485,1.0368568692741191,0.21850549369623057,0.22416728961749244,0.04211276259291982,0.06647610215372834,0.12877695724377022,4.660625923729993,165.46217479111164,166.03617288252306,2.004084487254584,3.1211068205317476,0.5787946026434031,4.784773507322327,4.927840832667348,3.3699474660143656,0.14728302777683153,0.41540723130828683,0.13220043983080593,138.851953091298,53.44417801126803,139.18897561969547,1.7120876170133812,2.9337974592209175,0.47180411785389953,4.994973478096347,3.81313269337554,2.3142988655503367,0.13714893407860712,0.39321000812780144,0.12443429798619139,138.27336714284277,27.848272157286768,CAR
54,22,64,74,98,102,43,32,52,76,85,124,22,22,54,66,74,75,22,22,30,53,48,56,22,22,59,83,75,83,22,22,36,51,57,0.006611612853468286,-0.0016890978717948716,-0.002223671464399464,-0.0004427909446693654,0.001768460607017545,0.005544539354790824,-0.3807780464237516,0.10423458777908232,-0.5311223039136302,348.40757139001346,78.14893843181646,207.84173192403915,0.03748261149122807,-0.039421928908232096,0.0024655759554655854,0.7102084991754386,0.3474625051673414,0.5097275866572201,-0.8454138929824561,-0.026122755094601897,-0.5564099418353576,252.52841603603235,210.59261943319837,181.48667221700407,-0.03242598412955465,-0.02521349352631583,-0.0026248386260458783,0.47134591585695,-0.7836064048178137,-0.5695419515924427,0.07477229963832659,-0.013294826313090423,-0.5567670055330635,230.1956088940621,136.8617755060729,0.04631796854327806,0.8952394269823779,0.08465311241797879,0.7884640156043587,0.21833794036125492,0.24262408291657175,0.021406507298027806,0.06692509925344714,0.04914171718465256,3.5469190580439665,145.96437565971067,176.1714670988147,1.9305498901734037,3.069931882705449,0.4876355962463937,4.360966146342773,4.580988591518056,3.151587297960353,0.16115966612673033,0.3887219699008527,0.07373961968947904,125.65114019063775,45.480961410359335,135.5923857242184,1.973545573339483,3.039601282469756,0.42386629671285275,5.079428799467153,3.734257073564507,2.8652645169686513,0.17047181644733586,0.38262027463917664,0.05445566574759923,137.513929795324,29.060607862625172,CAR
50,21,47,80,63,64,34,21,36,70,41,119,21,21,39,68,58,81,21,13,24,54,66,55,22,23,22,77,87,86,21,21,21,48,69,-0.003205663845491251,0.012841702756392997,0.011595460898142665,-0.003537039077792734,0.008077668602691792,-0.02217227501076716,0.002371196292086139,0.05855168180094213,-0.06269749622516824,336.9379661745222,330.16903149394346,242.60717526692028,0.010492962846837135,-0.13410039966756393,0.008890345437146698,0.6599194639676985,0.8954173095962314,-0.24204007962718713,-0.44720140040376855,-0.18580254634737547,-0.3983819600269179,227.92826640376848,240.3831309835801,121.80488595060567,-0.010276399002691802,-0.12326956899057875,-0.017971352001345895,0.08608252318304176,-0.9529501801991924,1.039125473755047,0.33173618371467023,-0.18465873420686407,0.30436213278519514,189.376990815074,244.1349302431494,0.06742390699574613,0.8737592047082745,0.07359171307077494,0.4582864031796315,0.2687188399778448,0.7121134482837467,0.043325414138788536,0.06988134051649275,0.06559674240352853,73.65760467390831,7.523943036226157,167.62980214513698,1.6485542021906845,2.8798666641562636,0.6966425172805397,4.386107649553527,4.392197282704346,1.8827486350294373,0.13721177293950923,0.41023166273317185,0.1092283914429315,133.85231367307605,105.83693697984624,127.34209298768944,1.1296777958257418,3.066443887306233,1.8686183933206906,5.818605427699221,2.75724864855164,3.3038942297830696,0.10820490076578343,0.43075049200218607,0.1472899014161675,140.22864587843162,146.0316642791515,URU
54,30,41,90,74,86,23,30,26,74,31,109,30,19,35,74,57,73,33,17,32,53,56,80,30,27,30,82,91,65,30,24,30,59,87,0.010708902830668455,0.004486129653609625,0.01440466392881016,0.01636346375474599,0.0035526052958556147,-0.013050085196524069,0.38751230200534764,0.05346035445906417,0.8924421228609626,254.0904158779519,291.6096267221925,237.7561015113222,0.03914134404144386,-0.029060428628128326,-0.001184390200534763,0.6484549736163102,0.6666679034237969,0.6246352625949199,0.018048002825935827,-0.21101251641136365,0.5436918890374333,202.50223706684494,218.99344263368985,266.57335349037436,0.009812916794117648,-0.03231510600000001,-0.020254308529411767,0.7804674958556151,-1.8289306974010695,1.0551388581951873,0.7045146679144384,-0.16991586229679143,1.1974057072192514,210.92531342657753,82.70138572994652,0.08852487151491759,0.662230332065474,0.0939499764897867,0.4552504273044089,0.7657317320937896,0.5899340597410095,0.05411799330798531,0.041934318400818134,0.07844158683249712,157.25251371782718,105.72716862371796,168.85342641899618,1.7000737984025889,3.1198318006587047,1.1640445712411362,3.8911890374345313,5.176381360218233,5.43796323254014,0.11432745521874665,0.30928543934866265,0.08257045500669893,138.83693959493735,42.73992359676618,113.70004174870668,1.2455931776618374,3.073732991236429,1.782882662197348,4.875040331434269,2.767631108915554,6.241404270319303,0.08456828764539082,0.30003685108521866,0.1405363214701579,139.43409539254873,109.35660030695973,QUI
48,30,67,100,76,88,29,30,40,93,44,113,31,20,32,67,56,77,30,16,29,56,57,94,31,32,31,92,85,64,30,22,31,62,73,0.007910292390060494,0.0013668815679012357,0.001147960237283949,0.013951981800000004,0.005457778061666658,-0.019071112709382713,0.6038656833333333,0.05660985573179013,1.158578425925926,314.46703349975434,302.0349349286543,218.02986653513221,0.029073907114814813,-0.014474042656790117,0.013148356895061728,0.5023890953617284,0.76051744035679,0.32699925858024687,0.2134455279506173,-0.25403406167037035,0.8233093927160494,193.39706167950615,223.0091203888889,272.2652085044321,-0.0029986245075308625,-0.04395016688888888,-0.026719529811111108,0.17637563701111109,-1.5555080226014322,0.5374102438518519,0.9259481725925927,-0.20503537024074073,1.4420522777777776,208.7067045647901,82.41859689777777,0.07512666957272679,0.7078067052140035,0.06946113165986376,0.40739485627269223,0.5409887488165901,0.5537276717456062,0.03734875808989582,0.04631777150350318,0.061252119307348064,112.05888665006395,95.8262957929741,174.49874473390412,1.4702032095708077,2.9133445769644606,1.1000153918038718,3.9580515759347548,4.567337624373685,5.093223625506764,0.09870063646515889,0.3149991058527833,0.09069243977766939,138.80104170432207,48.818696486191335,118.42278832178013,1.2383644541715106,2.8917211198362844,1.5682777403248993,4.030089322024179,3.116585463104845,6.3549569075945005,0.08648986791868618,0.30585526520878925,0.11971935462305298,138.65969369545394,95.90454951790282,QUI
56,29,43,84,66,83,27,29,28,90,32,101,29,21,31,64,58,75,32,19,29,53,54,86,33,28,29,86,79,70,30,23,30,58,75,-0.0020208215815649888,0.0034205603899204236,0.00704359881299735,-0.08025521728116712,0.002640893834217504,0.012157370362068976,0.3858684277188329,0.052646987404376656,0.9361946586206896,226.6272993102745,266.47245660994696,176.6740077320292,0.0399112188209549,0.05765540918567642,-0.00016391607586206143,0.7385463643687002,0.9954312651618037,0.08875451963793102,0.029990414365649868,-0.22691208577466843,0.6170828293103447,196.92576709774536,220.08133322281165,279.029932265252,-0.003769465436074268,0.03199652582095491,-0.03053579043633953,0.5647165019429707,-1.8906334035039787,0.3849300401458886,0.6893464940318302,-0.19430304359668435,1.2607182468169762,211.12698063356763,81.1106888862069,0.08315828053729218,0.6711267824879281,0.11083654357803148,0.4755300793351854,1.055068643625178,0.5495929511308497,0.07116577155664665,0.04169027703395587,0.06925226535170424,167.98393245488086,113.91538445000846,177.69608934723297,1.6800750034303247,3.109589790351018,1.1180441180455771,4.035838935648579,4.815403835110131,5.146853144300892,0.12511378978654678,0.3168890824332342,0.10653112299271604,138.872837875632,46.60193158813122,105.15274389799436,1.2582588598451763,3.1002247204357314,1.8214890520578046,4.646513438569628,3.2579709773792227,6.288853743626738,0.11424004477443607,0.31528699086597206,0.11521085076728248,138.3577063596866,99.35012680674708,QUI
55,22,51,86,71,65,21,21,27,72,46,104,22,24,31,73,63,83,22,16,24,54,62,56,26,20,22,77,94,83,22,22,21,50,58,0.007358333083512067,0.015337823400804288,-0.0034081997383244005,-0.002552515733780159,0.013254073181903485,-0.01850629370563003,-0.03924165446085791,0.05943704654168901,-0.03170516734021448,336.8508263350402,322.74970268096513,140.78589249459773,0.020517497715817706,-0.11571387406568366,-0.00013841876675602967,0.9278176786327076,1.1538397910589813,-0.3625787628154156,-0.42738502621983915,-0.14318419921983916,-0.3906659852546917,241.06172461886058,229.00092739963807,130.54781028565682,0.013522357158176939,-0.1056520622525469,-0.0358719074446917,-0.05910377477211795,-0.8403086530415549,1.4923685134550937,0.2564336617560322,-0.14003564115817693,0.3421645155080429,204.43007382265412,299.8919847561662,0.08084006685508865,0.8710305514804744,0.08701134953870761,0.38229112416704536,0.3184489325782106,0.7762238482557337,0.04687517530019905,0.0693279993029932,0.05361932304956112,72.4442976387623,10.107384436881729,174.32814594839792,1.6905412925092385,2.9787271407835543,0.9466765838029447,4.308818131353772,4.3096551653117965,2.252116947036309,0.13553707594458966,0.4172279936542619,0.09964703023258435,128.41758401148172,109.0288520166117,125.76620169807936,1.0611867187058075,3.1512902416119175,2.04824475911476,6.181071933909712,3.0064353967057054,2.6312774561329193,0.09735022532540763,0.4306376129374733,0.15861963940598336,139.76832419965302,93.20326177972466,URU
43,24,84,72,91,106,32,33,46,56,72,118,24,24,60,79,55,88,24,23,34,52,51,66,25,24,62,85,68,86,24,23,36,59,46,0.009790195057087628,0.014398216527190725,0.004295752488659791,-0.012348554122809274,-0.002799487806572165,0.014981719717067011,-0.4321532288659794,0.09559014289072165,-0.0545696885833763,345.91867590206186,23.030877390648193,323.0025701219059,0.011087878907216502,-0.041745735070876304,0.01119481930992268,1.1127293619845362,0.43243456100644323,1.0061930262048968,-0.9525072677835051,-0.13392556481198453,-0.09717093770747423,218.8195484259021,221.43599639175258,145.86574416069587,0.008845015534793822,-0.03404519867912371,-0.006162751222938143,0.6719071040592783,-0.6595647178145618,-0.06410621073195871,0.026143668176030928,-0.0843299661003866,-0.08425338386729381,238.35009007925257,135.5137817783505,0.05684992492412455,0.8630581229355145,0.0969842706127808,1.0668511806161287,0.2593283899317988,0.22498568481278416,0.038383498214451535,0.06305162984407998,0.06624129701671926,4.997770578671197,81.53357126018402,106.30455327446575,1.9933813679938037,3.1445619643745286,0.5155405904718576,4.962487480705175,5.1263738955953855,2.9274705158189525,0.14122129277477513,0.3976540330401005,0.08488357266453628,136.5114842775212,53.4712845511377,136.87442899483125,1.6961260684450947,2.930055269938006,0.44861152256583886,4.9042114234825736,4.251284424358464,2.7158735525079334,0.12783764349266175,0.36769452247980206,0.08574270436591296,133.57654050042098,37.585761721810584,CAR
